file.ID,Date.Time,PAR
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:30:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:31:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:32:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:33:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:34:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:35:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:36:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:37:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:38:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:39:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:40:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:41:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:42:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:43:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:44:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:45:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:46:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:47:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:48:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:49:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:50:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:51:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:52:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:53:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:54:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:55:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:56:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:57:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:58:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T00:59:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:00:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:01:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:17:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:18:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:19:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:20:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:21:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:22:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:23:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:24:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:25:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:26:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:27:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:28:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:29:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:30:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:31:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:32:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:33:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:34:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:35:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:36:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:37:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:38:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:39:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:40:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:41:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:42:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:43:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:44:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:45:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:46:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:47:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:48:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:49:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:50:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:51:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:52:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:53:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:54:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:55:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:56:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:57:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:58:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T01:59:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:00:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:01:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:17:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:18:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:19:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:20:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:21:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:22:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:23:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:24:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:25:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:26:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:27:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:28:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:29:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:30:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:31:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:32:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:33:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:34:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:35:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:36:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:37:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:38:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:39:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:40:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:41:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:42:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:43:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:44:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:45:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:46:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:47:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:48:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:49:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:50:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:51:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:52:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:53:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:54:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:55:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:56:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:57:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:58:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T02:59:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:00:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:01:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:17:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:18:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:19:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:20:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:21:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:22:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:23:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:24:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:25:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:26:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:27:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:28:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:29:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:30:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:31:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:32:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:33:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:34:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:35:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:36:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:37:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_1007.csv,2018-10-07T03:38:00Z,0
