"Plot Title: Tank5_20180903"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444040, SEN S/N: 20444040)","Coupler Detached (LGR S/N: 20444040)","Coupler Attached (LGR S/N: 20444040)","Host Connected (LGR S/N: 20444040)","End Of File (LGR S/N: 20444040)"
460,09/06/18 02:30:00 PM,28.171,,,,
461,09/06/18 02:40:00 PM,28.072,,,,
462,09/06/18 02:50:00 PM,28.048,,,,
463,09/06/18 03:00:00 PM,28.023,,,,
464,09/06/18 03:10:00 PM,27.974,,,,
465,09/06/18 03:20:00 PM,27.875,,,,
466,09/06/18 03:30:00 PM,27.875,,,,
467,09/06/18 03:40:00 PM,27.850,,,,
468,09/06/18 03:50:00 PM,27.825,,,,
469,09/06/18 04:00:00 PM,27.751,,,,
470,09/06/18 04:10:00 PM,27.751,,,,
471,09/06/18 04:20:00 PM,27.702,,,,
472,09/06/18 04:30:00 PM,27.677,,,,
473,09/06/18 04:40:00 PM,27.677,,,,
474,09/06/18 04:50:00 PM,27.653,,,,
475,09/06/18 05:00:00 PM,27.628,,,,
476,09/06/18 05:10:00 PM,27.628,,,,
477,09/06/18 05:20:00 PM,27.628,,,,
478,09/06/18 05:30:00 PM,27.628,,,,
479,09/06/18 05:40:00 PM,27.604,,,,
480,09/06/18 05:50:00 PM,27.579,,,,
481,09/06/18 06:00:00 PM,27.579,,,,
482,09/06/18 06:10:00 PM,27.579,,,,
483,09/06/18 06:20:00 PM,27.554,,,,
484,09/06/18 06:30:00 PM,27.530,,,,
485,09/06/18 06:40:00 PM,27.505,,,,
486,09/06/18 06:50:00 PM,27.505,,,,
487,09/06/18 07:00:00 PM,27.481,,,,
488,09/06/18 07:10:00 PM,27.456,,,,
489,09/06/18 07:20:00 PM,27.456,,,,
490,09/06/18 07:30:00 PM,27.431,,,,
491,09/06/18 07:40:00 PM,27.431,,,,
492,09/06/18 07:50:00 PM,27.407,,,,
493,09/06/18 08:00:00 PM,27.407,,,,
494,09/06/18 08:10:00 PM,27.407,,,,
495,09/06/18 08:20:00 PM,27.407,,,,
496,09/06/18 08:30:00 PM,27.382,,,,
497,09/06/18 08:40:00 PM,27.382,,,,
498,09/06/18 08:50:00 PM,27.382,,,,
499,09/06/18 09:00:00 PM,27.382,,,,
500,09/06/18 09:10:00 PM,27.382,,,,
501,09/06/18 09:20:00 PM,27.358,,,,
502,09/06/18 09:30:00 PM,27.358,,,,
503,09/06/18 09:40:00 PM,27.382,,,,
504,09/06/18 09:50:00 PM,27.382,,,,
505,09/06/18 10:00:00 PM,27.382,,,,
506,09/06/18 10:10:00 PM,27.382,,,,
507,09/06/18 10:20:00 PM,27.407,,,,
508,09/06/18 10:30:00 PM,27.407,,,,
509,09/06/18 10:40:00 PM,27.407,,,,
510,09/06/18 10:50:00 PM,27.407,,,,
511,09/06/18 11:00:00 PM,27.407,,,,
512,09/06/18 11:10:00 PM,27.407,,,,
513,09/06/18 11:20:00 PM,27.407,,,,
514,09/06/18 11:30:00 PM,27.407,,,,
515,09/06/18 11:40:00 PM,27.407,,,,
516,09/06/18 11:50:00 PM,27.407,,,,
517,09/07/18 12:00:00 AM,27.382,,,,
518,09/07/18 12:10:00 AM,27.382,,,,
519,09/07/18 12:20:00 AM,27.358,,,,
520,09/07/18 12:30:00 AM,27.333,,,,
521,09/07/18 12:40:00 AM,27.333,,,,
522,09/07/18 12:50:00 AM,27.333,,,,
523,09/07/18 01:00:00 AM,27.308,,,,
524,09/07/18 01:10:00 AM,27.284,,,,
525,09/07/18 01:20:00 AM,27.259,,,,
526,09/07/18 01:30:00 AM,27.259,,,,
527,09/07/18 01:40:00 AM,27.235,,,,
528,09/07/18 01:50:00 AM,27.235,,,,
529,09/07/18 02:00:00 AM,27.210,,,,
530,09/07/18 02:10:00 AM,27.210,,,,
