Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,5/18/2014,3:17,408.6,2,11.23,394.5,2,10.98,1009.5,27.6,101.46,-999,-999,413.3,398.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/18/2014,6:17,463.3,2,11.05,396.7,2,10.79,1010.7,27.3,101.55,-999,-999,468.5,401,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/18/2014,9:17,586.2,2,10.45,413.5,2,10.18,1011.8,26.9,100.1,-999,-999,592.4,417.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/18/2014,12:17,524.3,2,10.13,406.1,2,9.9,1009.7,26.4,99.56,-999,-999,529.7,410.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/18/2014,15:17,593.7,2,10.13,400.2,2,9.89,1009.5,25.8,98.41,-999,-999,599.7,404.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/18/2014,18:17,777.6,2,11.93,402.8,2,12.07,1011.1,25.6,96.03,-999,-999,787,407.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/18/2014,21:17,648.5,2,12.08,394.6,2,12.22,1011,27.2,95.68,-999,-999,656.5,399.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/19/2014,0:17,449.6,2,11.97,394.1,2,11.32,1009.5,28.1,97.37,-999,-999,455.1,398.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/19/2014,3:17,409.2,2,11.58,394.9,2,10.94,1008.9,28.1,99.51,-999,-999,414,399.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/19/2014,6:17,529.8,2,11.36,402,2,11.1,1009.8,27.8,99.66,-999,-999,535.9,406.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/19/2014,9:17,593.7,2,10.72,401.8,2,10.45,1010.2,27.4,98.59,-999,-999,600.1,406,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/19/2014,12:17,652.1,2,10.03,419.3,2,9.79,1009,26.8,97.04,-999,-999,658.7,423.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/19/2014,15:17,595.1,2,10.04,415.2,2,9.79,1009.4,26.2,96.42,-999,-999,601.1,419.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/19/2014,18:17,909.5,2,12.16,400.7,2,12.29,1010.7,25.9,93.99,-999,-999,920.7,405.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/19/2014,21:17,647.1,2,12.18,395.1,2,12.31,1010.2,27.4,94.21,-999,-999,655.1,400,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/20/2014,0:17,502.3,2,12.64,395,2,12,1008.9,28.5,96.92,-999,-999,508.7,399.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/20/2014,3:17,393.4,2,11.27,395.4,2,10.57,1009,28.8,100.54,-999,-999,397.9,399.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/20/2014,6:17,543.6,2,11.01,402.8,2,10.73,1010.2,28.4,100.34,-999,-999,549.6,407.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/20/2014,9:17,586.5,2,11.04,398.2,2,10.75,1010.9,27.9,99.18,-999,-999,593,402.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/20/2014,12:17,604.6,2,11.03,400.2,2,10.78,1009.9,27.3,98.01,-999,-999,611.4,404.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/20/2014,15:17,759.9,2,11.07,398.8,2,10.48,1009.8,26.8,95.98,-999,-999,768.4,403.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/20/2014,18:17,904.5,2,12.26,402.7,2,12.37,1011,26.5,93.7,-999,-999,915.7,407.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/20/2014,21:17,577.2,2,11.97,394.9,2,11.74,1011.3,27.1,94.37,-999,-999,584.2,399.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/21/2014,0:17,418.8,2,12.72,393.9,2,12.12,1010.3,27.6,96.74,-999,-999,424.2,398.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/21/2014,3:17,435,2,11.89,394.6,2,11.24,1009.9,28,98.26,-999,-999,440.2,399.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/21/2014,6:17,444.9,2,11.39,395.4,2,11.1,1011.6,27.9,99.18,-999,-999,450,399.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/21/2014,9:17,581,2,11.16,396.1,2,10.89,1012.2,27.5,98.46,-999,-999,587.6,400.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/21/2014,12:17,554.9,2,10.97,395.6,2,10.7,1011.1,27.2,97.93,-999,-999,561.1,399.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/21/2014,15:17,653.6,2,10.81,396.1,2,10.57,1010.7,26.9,96.68,-999,-999,660.7,400.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/21/2014,18:17,628.9,2,12.13,395.1,2,11.91,1012.2,26.9,96.06,-999,-999,636.6,399.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/21/2014,21:17,609.2,2,12.47,394.5,2,11.89,1012.5,27.3,95.81,-999,-999,616.9,399.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/22/2014,0:17,444.5,2,12.08,394,2,11.46,1011,27.8,97.97,-999,-999,449.9,398.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/22/2014,3:17,437.7,2,12.09,394.3,2,11.47,1010.5,27.8,99.57,-999,-999,443.1,398.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/22/2014,6:17,478.7,2,10.82,394.7,2,10.9,1012.1,27.5,100.05,-999,-999,483.9,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/22/2014,9:17,501,2,10.92,394.6,2,11.03,1012.8,27.2,99.9,-999,-999,506.6,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/22/2014,12:17,494.4,2,11.13,394.8,2,10.88,1011,26.9,99.76,-999,-999,499.9,399.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/22/2014,15:17,511.8,2,10.63,395,2,10.74,1010.6,26.6,99.57,-999,-999,517.3,399.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/22/2014,18:17,545.4,2,11.57,394.3,2,11.69,1011.8,26.5,99.04,-999,-999,551.8,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/22/2014,21:17,591.2,2,11.98,394.6,2,12.11,1011.7,26.6,98.41,-999,-999,598.3,399.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/23/2014,0:17,546.9,2,12.33,394,2,12.46,1010.5,27.1,98.36,-999,-999,553.8,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/23/2014,3:17,517.5,2,11.54,391.9,2,11.28,1009.9,27.5,98.84,-999,-999,523.5,396.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/23/2014,6:17,426.2,2,10.4,395,2,10.48,1011.3,27.4,100.48,-999,-999,430.7,399.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/23/2014,9:17,594.8,2,11.27,402.4,2,11,1012.1,27.1,99.71,-999,-999,601.6,406.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/23/2014,12:17,647.4,2,11.12,405.3,2,10.88,1010.7,26.9,98.41,-999,-999,654.7,409.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/23/2014,15:17,716.5,2,11.02,401.3,2,11.11,1010.1,26.7,96.68,-999,-999,724.5,405.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/23/2014,18:17,696.2,2,12.43,396.5,2,12.89,1011.6,26.8,95.47,-999,-999,704.9,401.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/23/2014,21:17,701.8,2,12.47,394.9,2,11.84,1011,28.3,94.78,-999,-999,710.6,399.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/24/2014,0:17,611.9,2,13.64,391.9,2,13.78,1010.1,29.4,95.57,-999,-999,620.3,397.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/24/2014,3:17,447.3,2,12.76,392.4,2,11.56,1009.6,30.4,98.73,-999,-999,453.1,397,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/24/2014,6:17,472.1,2,11.84,397.5,2,10.64,1011.2,30.3,100.63,-999,-999,477.8,401.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/24/2014,9:17,488.9,2,12.12,400,2,11.41,1012.1,29.6,101.16,-999,-999,494.9,404.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/24/2014,12:17,625.1,2,11.64,398.6,2,10.95,1010.2,28.8,99.81,-999,-999,632.5,403,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/24/2014,15:17,727.4,2,11.25,406.2,2,10.98,1010.3,28.2,97.97,-999,-999,735.7,410.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/24/2014,18:17,675.6,2,12.79,398.1,2,12.55,1011.7,27.8,96.91,-999,-999,684.3,403.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/24/2014,21:17,681.4,2,10.24,394.8,2,10.34,1011.4,27.8,96.05,-999,-999,688.5,398.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/25/2014,0:17,566.4,2,13.36,391.4,2,13.51,1010,27.5,96.56,-999,-999,574.1,396.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/25/2014,3:17,495.7,2,11.14,394.7,2,10.85,1010.1,28,97.59,-999,-999,501.3,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/25/2014,6:17,524.7,2,10.54,396.3,2,10.28,1011.8,27.7,97.98,-999,-999,530.3,400.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/25/2014,9:17,553.5,2,10.24,394.8,2,10.32,1012.6,27.2,97.89,-999,-999,559.2,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/25/2014,12:17,544,2,9.83,395.1,2,9.93,1011.6,26.5,97.74,-999,-999,549.5,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/25/2014,15:17,631.1,2,9.85,408.2,2,9.93,1011,25.9,96.69,-999,-999,637.4,412.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/25/2014,18:17,859.8,2,11.65,402.6,2,12.08,1012.2,25.7,94.57,-999,-999,870,407.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/25/2014,21:17,569.4,2,12.31,394.1,2,12.11,1011.7,26.6,95.18,-999,-999,576.5,398.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/26/2014,0:17,507.8,2,11.95,393.8,2,11.32,1011,27.6,96.14,-999,-999,513.9,398.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/26/2014,3:17,545,2,10.06,397.4,2,9.77,1011,27.5,96.63,-999,-999,550.6,401.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/26/2014,6:17,600.6,2,9.69,398.3,2,9.45,1012.4,26.8,96.07,-999,-999,606.5,402.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/26/2014,9:17,665.4,2,10.36,399.3,2,10.13,1013.4,26.3,95.21,-999,-999,672.3,403.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/26/2014,12:17,604.4,2,10.47,399.8,2,10.26,1011.6,25.9,95.11,-999,-999,610.8,404,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/26/2014,15:17,681,2,10.65,406.1,2,10.45,1011.8,25.6,94.24,-999,-999,688.3,410.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/26/2014,18:17,652.6,2,11.32,395.1,2,11.45,1013.8,25.7,93.86,-999,-999,660.1,399.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/26/2014,21:17,608.5,2,11.19,394.3,2,11.29,1013.6,26,94.72,-999,-999,615.4,398.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/27/2014,0:17,473.7,2,11.79,394.1,2,11.55,1012.1,26.3,95.91,-999,-999,479.4,398.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/27/2014,3:17,462.9,2,11.77,393.9,2,11.17,1011.4,26.8,96.15,-999,-999,468.4,398.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/27/2014,6:17,449.3,2,10.73,394.2,2,10.49,1012.9,26.8,97.17,-999,-999,454.2,398.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/27/2014,9:17,463.5,2,10.96,394.5,2,10.73,1013.4,26.7,97.5,-999,-999,468.7,398.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/27/2014,12:17,476.8,2,10.22,394.7,2,10.33,1011.7,26.6,97.36,-999,-999,481.7,398.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/27/2014,15:17,525.4,2,11.06,395.1,2,10.82,1011.8,26.2,96.78,-999,-999,531.3,399.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/27/2014,18:17,536.2,2,11.73,394.9,2,11.52,1013.4,26.3,96.4,-999,-999,542.6,399.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/27/2014,21:17,455.8,2,12.11,394.2,2,11.89,1013.6,26.9,97.74,-999,-999,461.4,398.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/28/2014,0:17,438,2,12.44,394,2,11.83,1012.5,27.3,98.84,-999,-999,443.5,398.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/28/2014,3:17,448.5,2,12.26,393.7,2,11.63,1012.1,27.5,99.61,-999,-999,454.1,398.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/28/2014,6:17,433.1,2,10.64,393.8,2,10.75,1013.7,27.3,100.29,-999,-999,437.8,398.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/28/2014,9:17,465.9,2,11.48,394.5,2,11.24,1014.6,27,99.86,-999,-999,471.3,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/28/2014,12:17,481.3,2,11.06,394.5,2,10.81,1012.8,26.8,99.52,-999,-999,486.7,398.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/28/2014,15:17,489.1,2,10.95,394.4,2,11.07,1012.4,26.7,99.23,-999,-999,494.6,398.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/28/2014,18:17,512.7,2,11.96,394.5,2,11.74,1013.8,26.6,98.85,-999,-999,518.9,399.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/28/2014,21:17,443,2,12.35,393.4,2,11.77,1014,27.2,99.86,-999,-999,448.6,398.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/29/2014,0:17,385.2,2,12.77,393.4,2,12.17,1012.4,27.8,101.69,-999,-999,390.2,398.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/29/2014,3:17,438.4,2,12.21,393.3,2,11.59,1011.7,28,102.27,-999,-999,443.8,398,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/29/2014,6:17,505.1,2,11.3,394.4,2,11.03,1012.9,27.7,101.68,-999,-999,510.9,398.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/29/2014,9:17,463.7,2,11.44,394.4,2,11.18,1013.4,27.4,101.2,-999,-999,469,398.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/29/2014,12:17,494.8,2,10.91,394.8,2,11,1012,27.1,100.19,-999,-999,500.2,399.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/29/2014,15:17,590.4,2,11.08,395.4,2,10.83,1011.7,26.8,98.65,-999,-999,597.1,399.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/29/2014,18:17,532.2,2,12.38,394.7,2,12.16,1013.2,26.7,98.41,-999,-999,538.9,399.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/29/2014,21:17,464.3,2,11.85,394.2,2,11.59,1013.2,27.5,99.52,-999,-999,469.9,398.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/30/2014,0:17,368.9,2,12.79,393.7,2,12.16,1011.6,28.3,101.88,-999,-999,373.7,398.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/30/2014,3:17,390.3,2,12.25,393.7,2,11.96,1010.5,28.6,103.05,-999,-999,395.2,398.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/30/2014,6:17,463.4,2,11.28,394.8,2,10.98,1011.8,28.3,102.85,-999,-999,468.7,399.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/30/2014,9:17,506.8,2,11.32,395.7,2,11.04,1012.2,27.8,101.93,-999,-999,512.6,400.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/30/2014,12:17,506.5,2,11.08,394.9,2,10.83,1011.3,27.4,100.63,-999,-999,512.2,399.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/30/2014,15:17,531.4,2,11.26,395.4,2,11,1011,27.1,99.04,-999,-999,537.5,399.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/30/2014,18:17,571.6,2,12.53,394.6,2,12.31,1012.2,26.9,97.93,-999,-999,578.9,399.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/30/2014,21:17,437.1,2,12.1,394.1,2,11.84,1012.2,27.3,99.28,-999,-999,442.5,398.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/31/2014,0:17,384,2,12.32,394,2,12.06,1010.8,27.6,101.21,-999,-999,388.7,398.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/31/2014,3:17,389.8,2,12.37,393.9,2,11.77,1010.3,27.7,102.46,-999,-999,394.7,398.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/31/2014,6:17,437.8,2,10.84,394.4,2,10.59,1011.7,27.6,102.7,-999,-999,442.6,398.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/31/2014,9:17,473.1,2,11.41,394.5,2,11.16,1012.6,27.4,101.88,-999,-999,478.6,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/31/2014,12:17,482.9,2,11.28,395.2,2,11.04,1011.7,27.1,100.67,-999,-999,488.4,399.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/31/2014,15:17,568.4,2,10.75,396.3,2,10.51,1011.2,26.8,99.04,-999,-999,574.5,400.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/31/2014,18:17,520.6,2,12.44,395.2,2,11.84,1012.3,26.8,98.75,-999,-999,527.2,399.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,5/31/2014,21:17,485.7,2,12.08,394.4,2,11.82,1012.4,27.3,99.28,-999,-999,491.6,399.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/1/2014,0:17,355.7,2,12.71,394.1,2,12.11,1011.3,27.7,101.83,-999,-999,360.3,398.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/1/2014,3:17,359.7,2,12.49,393.7,2,12.21,1010.5,27.8,103.58,-999,-999,364.2,398.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/1/2014,6:17,414.7,2,10.89,394.7,2,10.63,1012,27.7,103.85,-999,-999,419.2,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/1/2014,9:17,487.5,2,11.45,395,2,11.18,1012.5,27.4,102.89,-999,-999,493.2,399.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/1/2014,12:17,504,2,11.35,394.9,2,11.11,1011.1,27.2,101.88,-999,-999,509.8,399.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/1/2014,15:17,531,2,11.26,395.3,2,11,1011.1,27.1,100.63,-999,-999,537.1,399.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/1/2014,18:17,526.2,2,12.24,394.6,2,12,1012.2,27,99.9,-999,-999,532.8,399.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/1/2014,21:17,448,2,12.1,394.2,2,11.48,1012,27.3,100.48,-999,-999,453.5,398.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/2/2014,0:17,359.7,2,12.66,393.6,2,12.06,1010.3,27.6,102.61,-999,-999,364.3,398.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/2/2014,3:17,356.1,2,12.45,393.4,2,11.84,1009.4,27.8,104.16,-999,-999,360.6,398.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/2/2014,6:17,390.8,2,10.91,394.6,2,11.02,1010.5,27.7,104.73,-999,-999,395.1,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/2/2014,9:17,473.3,2,11.48,394.4,2,11.24,1011.4,27.4,103.81,-999,-999,478.8,398.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/2/2014,12:17,540.1,2,11.41,395.2,2,11.15,1009.9,27.3,102.41,-999,-999,546.3,399.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/2/2014,15:17,545.4,2,10.93,395,2,11.02,1009.9,27.1,100.77,-999,-999,551.5,399.4,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/2/2014,18:17,514.6,2,12.27,394.4,2,12.05,1011,27,100.1,-999,-999,521,399.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/2/2014,21:17,505.6,2,12.67,393.9,2,12.05,1011,27.6,99.95,-999,-999,512.1,398.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/3/2014,0:17,398.9,2,13.1,393.3,2,12.48,1009.5,28.1,101.89,-999,-999,404.2,398.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/3/2014,3:17,386.2,2,12.13,393.7,2,11.45,1008.7,28.3,103.68,-999,-999,390.9,398.3,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/3/2014,6:17,395.6,2,11.53,394.2,2,11.24,1009.4,28,104.59,-999,-999,400.2,398.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/3/2014,9:17,451.2,2,11.28,394.6,2,11.03,1010.2,27.7,104.15,-999,-999,456.4,399,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/3/2014,12:17,514.6,2,11.14,394.9,2,10.87,1008.7,27.4,103,-999,-999,520.4,399.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/3/2014,15:17,519.3,2,10.96,395.3,2,10.72,1009.3,27.2,101.93,-999,-999,525.1,399.6,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/3/2014,18:17,579.1,2,13.04,394.4,2,12.8,1010.6,27.1,100.24,-999,-999,586.8,399.5,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/3/2014,21:17,562.1,2,12.9,393.9,2,12.29,1010.9,27.9,99.28,-999,-999,569.4,398.8,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/4/2014,0:17,401.9,2,13.23,393.4,2,12.16,1009.8,28.8,101.36,-999,-999,407.3,398.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/4/2014,3:17,383.5,2,13.37,392.9,2,12.7,1009.1,29,103.28,-999,-999,388.7,398,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/4/2014,6:17,387.9,2,11.42,393.8,2,11.13,1010.6,28.5,104.32,-999,-999,392.4,398.2,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/4/2014,9:17,428.5,2,11.45,394.2,2,11.2,1011.6,28,104.07,-999,-999,433.5,398.7,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/4/2014,12:17,507.6,2,11.28,394.5,2,11.03,1010.2,27.7,103.02,-999,-999,513.4,398.9,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/4/2014,15:17,512.9,2,10.76,394.9,2,10.48,1010.3,27.4,101.96,-999,-999,518.5,399.1,-999,-999,-999,-999,-999,-999
CRIMP2_158W_21N,21.458,-157.798,6/4/2014,18:17,533.7,2,12.45,394.4,2,11.84,1011.3,27.3,100.72,-999,-999,540.4,399.1,-999,-999,-999,-999,-999,-999
