Plug_ID,Species,Treatment,Temperature,CO2,Timepoint,partner,AFDW.mg.cm2,AFDW.mg.cells
1484,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,1.054256554190731,4.106835672250058e-6
1484,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,1.054256554190731,4.106835672250058e-6
1484,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,1.054256554190731,4.106835672250058e-6
1484,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Host,1.054256554190731,4.106835672250058e-6
1646,Pocillopora acuta,HTAC,High,Ambient,1 week,Sym,1.3726118594114423,4.2626754187415395e-6
1646,Pocillopora acuta,HTAC,High,Ambient,1 week,Sym,1.3726118594114423,4.2626754187415395e-6
1646,Pocillopora acuta,HTAC,High,Ambient,1 week,Sym,1.3726118594114423,4.2626754187415395e-6
1646,Pocillopora acuta,HTAC,High,Ambient,1 week,Sym,1.3726118594114423,4.2626754187415395e-6
1646,Pocillopora acuta,HTAC,High,Ambient,1 week,Sym,1.3726118594114423,4.2626754187415395e-6
1646,Pocillopora acuta,HTAC,High,Ambient,1 week,Sym,1.3726118594114423,4.2626754187415395e-6
1713,Pocillopora acuta,HTHC,High,High,8 week,Sym,0.6894568734604004,7.150294250792426e-6
1713,Pocillopora acuta,HTHC,High,High,8 week,Sym,0.6894568734604004,7.150294250792426e-6
1713,Pocillopora acuta,HTHC,High,High,8 week,Sym,0.6894568734604004,7.150294250792426e-6
1713,Pocillopora acuta,HTHC,High,High,8 week,Sym,0.6894568734604004,7.150294250792426e-6
1713,Pocillopora acuta,HTHC,High,High,8 week,Sym,0.6894568734604004,7.150294250792426e-6
1713,Pocillopora acuta,HTHC,High,High,8 week,Sym,0.6894568734604004,7.150294250792426e-6
1592,Montipora capitata,ATAC,Ambient,Ambient,6 week,Host,2.5470091676362294,5.060208239022114e-6
1592,Montipora capitata,ATAC,Ambient,Ambient,6 week,Host,2.5470091676362294,5.060208239022114e-6
1592,Montipora capitata,ATAC,Ambient,Ambient,6 week,Host,2.5470091676362294,5.060208239022114e-6
1592,Montipora capitata,ATAC,Ambient,Ambient,6 week,Host,2.5470091676362294,5.060208239022114e-6
1592,Montipora capitata,ATAC,Ambient,Ambient,6 week,Host,2.5470091676362294,5.060208239022114e-6
1592,Montipora capitata,ATAC,Ambient,Ambient,6 week,Host,2.5470091676362294,5.060208239022114e-6
1080,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.4001263234074126,4.644635581711242e-6
1080,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.4001263234074126,4.644635581711242e-6
1080,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.4001263234074126,4.644635581711242e-6
1080,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.4001263234074126,4.644635581711242e-6
1080,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.4001263234074126,4.644635581711242e-6
1080,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.4001263234074126,4.644635581711242e-6
1500,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.647133740122296,6.63693979176098e-6
1500,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.647133740122296,6.63693979176098e-6
1500,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.647133740122296,6.63693979176098e-6
1500,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.647133740122296,6.63693979176098e-6
1500,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.647133740122296,6.63693979176098e-6
1500,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.647133740122296,6.63693979176098e-6
1325,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.9245005573714495,7.287799909461409e-6
1325,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.9245005573714495,7.287799909461409e-6
1325,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.9245005573714495,7.287799909461409e-6
1325,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.9245005573714495,7.287799909461409e-6
1325,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.9245005573714495,7.287799909461409e-6
1325,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.9245005573714495,7.287799909461409e-6
2517,Montipora capitata,HTHC,High,High,4 week,Host,1.9822244610637394,1.6867360796740883e-6
2517,Montipora capitata,HTHC,High,High,4 week,Host,1.9822244610637394,1.6867360796740883e-6
2517,Montipora capitata,HTHC,High,High,4 week,Host,1.9822244610637394,1.6867360796740883e-6
2517,Montipora capitata,HTHC,High,High,4 week,Host,1.9822244610637394,1.6867360796740883e-6
2517,Montipora capitata,HTHC,High,High,4 week,Host,1.9822244610637394,1.6867360796740883e-6
2517,Montipora capitata,HTHC,High,High,4 week,Host,1.9822244610637394,1.6867360796740883e-6
2749,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.967880784448168,6.14191942055213e-6
2749,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.967880784448168,6.14191942055213e-6
2749,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.967880784448168,6.14191942055213e-6
2749,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.967880784448168,6.14191942055213e-6
2749,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.967880784448168,6.14191942055213e-6
2749,Montipora capitata,ATHC,Ambient,High,4 week,Sym,2.967880784448168,6.14191942055213e-6
2079,Pocillopora acuta,HTHC,High,High,8 week,Sym,1.557498253349434,4.400181077410663e-6
2079,Pocillopora acuta,HTHC,High,High,8 week,Sym,1.557498253349434,4.400181077410663e-6
2079,Pocillopora acuta,HTHC,High,High,8 week,Sym,1.557498253349434,4.400181077410663e-6
2079,Pocillopora acuta,HTHC,High,High,8 week,Sym,1.557498253349434,4.400181077410663e-6
2079,Pocillopora acuta,HTHC,High,High,8 week,Sym,1.557498253349434,4.400181077410663e-6
2079,Pocillopora acuta,HTHC,High,High,8 week,Sym,1.557498253349434,4.400181077410663e-6
2164,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.8553801429522085,4.950203712087051e-6
2164,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.8553801429522085,4.950203712087051e-6
2164,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.8553801429522085,4.950203712087051e-6
2164,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.8553801429522085,4.950203712087051e-6
2164,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.8553801429522085,4.950203712087051e-6
2164,Montipora capitata,HTAC,High,Ambient,4 week,Sym,3.8553801429522085,4.950203712087051e-6
1216,Montipora capitata,ATHC,Ambient,High,2 week,Host,4.531206168143139,4.98687188773203e-6
1216,Montipora capitata,ATHC,Ambient,High,2 week,Host,4.531206168143139,4.98687188773203e-6
1216,Montipora capitata,ATHC,Ambient,High,2 week,Host,4.531206168143139,4.98687188773203e-6
1216,Montipora capitata,ATHC,Ambient,High,2 week,Host,4.531206168143139,4.98687188773203e-6
1216,Montipora capitata,ATHC,Ambient,High,2 week,Host,4.531206168143139,4.98687188773203e-6
1216,Montipora capitata,ATHC,Ambient,High,2 week,Host,4.531206168143139,4.98687188773203e-6
1441,Pocillopora acuta,HTHC,High,High,8 week,Host,0.6712468294159009,2.1670891806247028e-5
1441,Pocillopora acuta,HTHC,High,High,8 week,Host,0.6712468294159009,2.1670891806247028e-5
1441,Pocillopora acuta,HTHC,High,High,8 week,Host,0.6712468294159009,2.1670891806247028e-5
1441,Pocillopora acuta,HTHC,High,High,8 week,Host,0.6712468294159009,2.1670891806247028e-5
1441,Pocillopora acuta,HTHC,High,High,8 week,Host,0.6712468294159009,2.1670891806247028e-5
1441,Pocillopora acuta,HTHC,High,High,8 week,Host,0.6712468294159009,2.1670891806247028e-5
2391,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,3.1190905747571,1.8334087822544502e-6
2391,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,3.1190905747571,1.8334087822544502e-6
2391,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,3.1190905747571,1.8334087822544502e-6
2391,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,3.1190905747571,1.8334087822544502e-6
2391,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,3.1190905747571,1.8334087822544502e-6
2391,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,3.1190905747571,1.8334087822544502e-6
1444,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,1.4913138632896024,4.5376867360796515e-6
1444,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,1.4913138632896024,4.5376867360796515e-6
1444,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,1.4913138632896024,4.5376867360796515e-6
1444,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,1.4913138632896024,4.5376867360796515e-6
1444,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,1.4913138632896024,4.5376867360796515e-6
1444,Montipora capitata,ATAC,Ambient,Ambient,6 week,Sym,1.4913138632896024,4.5376867360796515e-6
1621,Pocillopora acuta,HTHC,High,High,2 week,Sym,1.2161993050691147,4.033499320959506e-6
1621,Pocillopora acuta,HTHC,High,High,2 week,Sym,1.2161993050691147,4.033499320959506e-6
1621,Pocillopora acuta,HTHC,High,High,2 week,Sym,1.2161993050691147,4.033499320959506e-6
1621,Pocillopora acuta,HTHC,High,High,2 week,Sym,1.2161993050691147,4.033499320959506e-6
1621,Pocillopora acuta,HTHC,High,High,2 week,Sym,1.2161993050691147,4.033499320959506e-6
1621,Pocillopora acuta,HTHC,High,High,2 week,Sym,1.2161993050691147,4.033499320959506e-6
1446,Pocillopora acuta,HTHC,High,High,2 week,Host,2.0292221877055425,6.893617021276511e-6
1446,Pocillopora acuta,HTHC,High,High,2 week,Host,2.0292221877055425,6.893617021276511e-6
1446,Pocillopora acuta,HTHC,High,High,2 week,Host,2.0292221877055425,6.893617021276511e-6
1446,Pocillopora acuta,HTHC,High,High,2 week,Host,2.0292221877055425,6.893617021276511e-6
1446,Pocillopora acuta,HTHC,High,High,2 week,Host,2.0292221877055425,6.893617021276511e-6
1446,Pocillopora acuta,HTHC,High,High,2 week,Host,2.0292221877055425,6.893617021276511e-6
1622,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,1.9375481833909052,6.905839746491598e-6
1622,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,1.9375481833909052,6.905839746491598e-6
1622,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,1.9375481833909052,6.905839746491598e-6
1622,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,1.9375481833909052,6.905839746491598e-6
1622,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,1.9375481833909052,6.905839746491598e-6
1622,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Sym,1.9375481833909052,6.905839746491598e-6
1285,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8912418304313217,6.187754640108659e-6
1285,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8912418304313217,6.187754640108659e-6
1285,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8912418304313217,6.187754640108659e-6
1285,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8912418304313217,6.187754640108659e-6
1285,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8912418304313217,6.187754640108659e-6
1285,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8912418304313217,6.187754640108659e-6
2389,Montipora capitata,ATAC,Ambient,Ambient,2 week,Host,4.114243553491734,5.720235400633793e-6
2389,Montipora capitata,ATAC,Ambient,Ambient,2 week,Host,4.114243553491734,5.720235400633793e-6
2389,Montipora capitata,ATAC,Ambient,Ambient,2 week,Host,4.114243553491734,5.720235400633793e-6
2389,Montipora capitata,ATAC,Ambient,Ambient,2 week,Host,4.114243553491734,5.720235400633793e-6
2389,Montipora capitata,ATAC,Ambient,Ambient,2 week,Host,4.114243553491734,5.720235400633793e-6
2389,Montipora capitata,ATAC,Ambient,Ambient,2 week,Host,4.114243553491734,5.720235400633793e-6
2416,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.346499774128474,7.944771389769718e-7
2416,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.346499774128474,7.944771389769718e-7
2416,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.346499774128474,7.944771389769718e-7
2416,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.346499774128474,7.944771389769718e-7
2416,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.346499774128474,7.944771389769718e-7
2416,Pocillopora acuta,HTAC,High,Ambient,2 week,Sym,0.346499774128474,7.944771389769718e-7
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.9533662000440764,3.1167949298326216e-6
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.9533662000440764,3.1167949298326216e-6
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.9533662000440764,3.1167949298326216e-6
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.9533662000440764,3.1167949298326216e-6
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.9533662000440764,3.1167949298326216e-6
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Sym,0.9533662000440764,3.1167949298326216e-6
1551,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.8534930210656502,4.510185604345986e-6
1551,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.8534930210656502,4.510185604345986e-6
1551,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.8534930210656502,4.510185604345986e-6
1551,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.8534930210656502,4.510185604345986e-6
1551,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.8534930210656502,4.510185604345986e-6
1551,Montipora capitata,ATAC,Ambient,Ambient,4 week,Host,1.8534930210656502,4.510185604345986e-6
1484,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Sym,1.2354568994421877,4.812698053417744e-6
1484,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Sym,1.2354568994421877,4.812698053417744e-6
1484,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Sym,1.2354568994421877,4.812698053417744e-6
1484,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Sym,1.2354568994421877,4.812698053417744e-6
1484,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Sym,1.2354568994421877,4.812698053417744e-6
1484,Pocillopora acuta,ATAC,Ambient,Ambient,4 week,Sym,1.2354568994421877,4.812698053417744e-6
1316,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.995501629557835,7.97532820280672e-6
1316,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.995501629557835,7.97532820280672e-6
1316,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.995501629557835,7.97532820280672e-6
1316,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.995501629557835,7.97532820280672e-6
1316,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.995501629557835,7.97532820280672e-6
1316,Montipora capitata,HTAC,High,Ambient,4 week,Sym,2.995501629557835,7.97532820280672e-6
1693,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Host,1.7908653294741677,4.546853779990844e-6
1693,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Host,1.7908653294741677,4.546853779990844e-6
1693,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Host,1.7908653294741677,4.546853779990844e-6
1693,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Host,1.7908653294741677,4.546853779990844e-6
1693,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Host,1.7908653294741677,4.546853779990844e-6
1693,Pocillopora acuta,ATAC,Ambient,Ambient,1 week,Host,1.7908653294741677,4.546853779990844e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.2651091056663106,2.673721140787827e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.2651091056663106,2.673721140787827e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.2651091056663106,2.673721140787827e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.2651091056663106,2.673721140787827e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.2651091056663106,2.673721140787827e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Sym,1.2651091056663106,2.673721140787827e-6
1094,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.4185824175259089,1.10004526935269e-6
1094,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.4185824175259089,1.10004526935269e-6
1094,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.4185824175259089,1.10004526935269e-6
1094,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.4185824175259089,1.10004526935269e-6
1094,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.4185824175259089,1.10004526935269e-6
1094,Pocillopora acuta,HTHC,High,High,2 week,Sym,0.4185824175259089,1.10004526935269e-6
2023,Montipora capitata,ATHC,Ambient,High,2 week,Host,2.2183656811205434,4.106835672249924e-6
2023,Montipora capitata,ATHC,Ambient,High,2 week,Host,2.2183656811205434,4.106835672249924e-6
2023,Montipora capitata,ATHC,Ambient,High,2 week,Host,2.2183656811205434,4.106835672249924e-6
2023,Montipora capitata,ATHC,Ambient,High,2 week,Host,2.2183656811205434,4.106835672249924e-6
2023,Montipora capitata,ATHC,Ambient,High,2 week,Host,2.2183656811205434,4.106835672249924e-6
2023,Montipora capitata,ATHC,Ambient,High,2 week,Host,2.2183656811205434,4.106835672249924e-6
2876,Montipora capitata,ATHC,Ambient,High,12 week,Sym,1.7719780830776042,1.5889542779537506e-6
2876,Montipora capitata,ATHC,Ambient,High,12 week,Sym,1.7719780830776042,1.5889542779537506e-6
2876,Montipora capitata,ATHC,Ambient,High,12 week,Sym,1.7719780830776042,1.5889542779537506e-6
2876,Montipora capitata,ATHC,Ambient,High,12 week,Sym,1.7719780830776042,1.5889542779537506e-6
2876,Montipora capitata,ATHC,Ambient,High,12 week,Sym,1.7719780830776042,1.5889542779537506e-6
2876,Montipora capitata,ATHC,Ambient,High,12 week,Sym,1.7719780830776042,1.5889542779537506e-6
2517,Montipora capitata,HTHC,High,High,4 week,Sym,3.070293322843202,2.6126075147125056e-6
2517,Montipora capitata,HTHC,High,High,4 week,Sym,3.070293322843202,2.6126075147125056e-6
2517,Montipora capitata,HTHC,High,High,4 week,Sym,3.070293322843202,2.6126075147125056e-6
2517,Montipora capitata,HTHC,High,High,4 week,Sym,3.070293322843202,2.6126075147125056e-6
2517,Montipora capitata,HTHC,High,High,4 week,Sym,3.070293322843202,2.6126075147125056e-6
2517,Montipora capitata,HTHC,High,High,4 week,Sym,3.070293322843202,2.6126075147125056e-6
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Host,1.241245405547542,4.057944771389792e-6
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Host,1.241245405547542,4.057944771389792e-6
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Host,1.241245405547542,4.057944771389792e-6
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Host,1.241245405547542,4.057944771389792e-6
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Host,1.241245405547542,4.057944771389792e-6
2393,Pocillopora acuta,ATAC,Ambient,Ambient,8 week,Host,1.241245405547542,4.057944771389792e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,3.0993098397880745,5.805794477139002e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,3.0993098397880745,5.805794477139002e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,3.0993098397880745,5.805794477139002e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,3.0993098397880745,5.805794477139002e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,3.0993098397880745,5.805794477139002e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Sym,3.0993098397880745,5.805794477139002e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.578856163871444,3.3368039837029727e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.578856163871444,3.3368039837029727e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.578856163871444,3.3368039837029727e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.578856163871444,3.3368039837029727e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.578856163871444,3.3368039837029727e-6
1136,Montipora capitata,ATHC,Ambient,High,6 week,Host,1.578856163871444,3.3368039837029727e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Host,3.3407297641505203,6.2580353100951045e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Host,3.3407297641505203,6.2580353100951045e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Host,3.3407297641505203,6.2580353100951045e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Host,3.3407297641505203,6.2580353100951045e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Host,3.3407297641505203,6.2580353100951045e-6
2521,Pocillopora acuta,ATHC,Ambient,High,2 week,Host,3.3407297641505203,6.2580353100951045e-6
1413,Montipora capitata,HTHC,High,High,6 week,Sym,1.8647874099862634,4.5376867360795296e-6
1413,Montipora capitata,HTHC,High,High,6 week,Sym,1.8647874099862634,4.5376867360795296e-6
1413,Montipora capitata,HTHC,High,High,6 week,Sym,1.8647874099862634,4.5376867360795296e-6
1413,Montipora capitata,HTHC,High,High,6 week,Sym,1.8647874099862634,4.5376867360795296e-6
1413,Montipora capitata,HTHC,High,High,6 week,Sym,1.8647874099862634,4.5376867360795296e-6
1413,Montipora capitata,HTHC,High,High,6 week,Sym,1.8647874099862634,4.5376867360795296e-6
1622,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.331916397709413,8.311453146219994e-6
1622,Pocillopora acuta,ATAC,Ambient,Ambient,2 week,Host,2.331916397709413,8.311453146219994e-6
