sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
280	HP156	HP156_S91_L001_R1_001.fastq.gz	1229ae53f2bbb3349562ec25a629b53b416a01945bb3a5c1de4b8d4d649fe9f4	HP156_S91_L001_R2_001.fastq.gz	51bdfe6947337fc3bc6ce1d516569d7ab3261acdf277a93aa7a69bb0cea76e63	1.9030400233287161	1.0556244076693155	0.01778814609608515	1.051359626740541	0.017751694977035794	0.0	0.0	0.004264780928774513	3.6451119049354813e-05	1.0	0.00040096230954290296	0	0	0.16341036669825762	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180906.0	NoData
428	HP304	HP304_S221_L001_R1_001.fastq.gz	44f0b3bc45f645538d09c7c501d76fd4818f73f4fc85761ef32dd6192a648d89	HP304_S221_L001_R2_001.fastq.gz	727ad621cc4f0f1348fb3d37c92e5eb5f2cc66ec8c2407b704609faa84cffbcd	1.998927805575411	1.0548606147248034	0.02049082678103407	1.0504527043126042	0.02043126042411246	0.0	0.0	0.00440791041219919	5.9566356921610674e-05	1.0	0.0006552299261377174	0	0	0.1244341196092447	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180906.0	NoData
434	HP310	HP310_S204_L001_R1_001.fastq.gz	89d86b45a14e0df48f71d9b34317e313054002e4ee6a1b2e6edba601a65e42a1	HP310_S204_L001_R2_001.fastq.gz	554653e2442b5b3c33d20dbee6858a43bdba63ead30a91b22771589df4664fc3	1.9586349060925332	1.0671552908841044	0.01919377004122767	1.062666055886395	0.019147961520842877	0.0	0.0	0.004489234997709574	4.580852038479157e-05	1.0	0.0005038937242327073	0	0	0.14063215758131012	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180906.0	NoData
290	HP166	HP166_S21_L001_R1_001.fastq.gz	d3814266a15ca4af3322e5fdf4465fb2ea9737d796690540d34f05faacae5264	HP166_S21_L001_R2_001.fastq.gz	d4174961624d496754823f2cdac5d2d1eb24efb9eca0c39a7b90425b442d8dce	2.345390449105344	1.0656179642137693	0.017063633131887666	1.0595449697831496	0.01703400876881147	0.0	0.0	0.006072994430619742	2.9624363076193862e-05	1.0	0.0003258679938381325	0	0	0.12184500533238535	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180906.0	NoData
308	HP184	HP184_S47_L001_R1_001.fastq.gz	0be5b3d7452e8afe563bebe526694081ed1d9d0bb6db0d1b84b9c0d2ece28483	HP184_S47_L001_R2_001.fastq.gz	0ebbeb6d1758fbeb515ecf651ecc425bece6b1823795c65c21808ff80f2d299c	2.7202970297029703	1.0548859233749461	0.023999139044339216	1.0464916056823073	0.023891519586741284	0.0	0.0	0.008394317692638828	0.00010761945759793371	1.0	0.0011838140335772708	0	0	0.12085665088247954	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180906.0	NoData
252	HP128	HP128_S40_L001_R1_001.fastq.gz	05cf0efef08bd79fabc842e4baacaf469431ce935bb5cb26ef4a90af1e479629	HP128_S40_L001_R2_001.fastq.gz	67eb34790d71a4eef697066bbe54e1df199699ce43ebefc5d3474808cec1bdfe	2.0242741914963998	1.061830487773848	0.017098801557212284	1.0576321213200681	0.017073356912037863	0.0	0.0	0.004198366453779802	2.5444645174423044e-05	1.0	0.0002798910969186535	0	0	0.10638406147426276	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180906.0	NoData
357	HP233	HP233_S149_L001_R1_001.fastq.gz	740728334cb928d6809d29f1e8ca86adc68653dbb4b0d894719ebe8fccde60f6	HP233_S149_L001_R2_001.fastq.gz	244bb1f39f7fc1b821774c962947bff8b39c4c01f1b414f0bd07b1b3746536fa	2.189752158173211	1.0558061821219715	0.018546365914786967	1.0476747424115844	0.018490671122250068	0.0	0.0	0.008131439710387078	5.56947925368978e-05	1.0	0.0006683375104427736	0	0	0.10988582567529935	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180907.0	NoData
321	HP197	HP197_S97_L001_R1_001.fastq.gz	338a6df2129b051168b243fb75d1f73858fdcc40038fa08589369b048f377fd6	HP197_S97_L001_R2_001.fastq.gz	52f2686b5160027886056eda1026d923ae794b6a9fa41ee528fd2709e25693f9	1.9518690447104814	1.0482531150745176	0.018018568287319816	1.0437332030295627	0.017957488394820423	0.0	0.0	0.004519912044954801	6.10798924993892e-05	1.0	0.0007329587099926704	0	0	0.1143415587588566	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180910.0	NoData
372	HP248	HP248_S139_L001_R1_001.fastq.gz	68b5bb9970c291106d5771466215adbc8241d265dc6a1d09e11093e576481c1b	HP248_S139_L001_R2_001.fastq.gz	729668e4c883d77fc1e4c0dbd4c2599609cf872b66b6408b0c7a6607fcf61410	1.9682317809263612	1.0612491263739754	0.018933858567888685	1.0502573225744964	0.018870322129741407	0.0	0.0	0.010991803799479002	6.353643814727746e-05	1.0	0.000825973695914607	0	0	0.10254781116970584	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180907.0	NoData
337	HP213	HP213_S99_L001_R1_001.fastq.gz	41a66057ae471c131f87131e4806df7638fb35fc6c5b23a3de94e64ac2452d0a	HP213_S99_L001_R2_001.fastq.gz	d1850de89ca807a432872c1b1ae49e19801fd1b93c36e7e5731257805141e34a	2.091230846102598	1.0596269153897402	0.0189873417721519	1.0596269153897402	0.0189873417721519	0.0	0.0	0.0	0.0	1.0	0.0004996668887408394	0	0	0.16622251832111926	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180908.0	NoData
272	HP148	HP148_S90_L001_R1_001.fastq.gz	42988fd2fc7e3162b08003bc593e4a8046678708dbcd1b030d333315fe2a983b	HP148_S90_L001_R2_001.fastq.gz	3f5fe8839bbac3c5fdd8827be619b04f3f41bd7bd043a89b3ca7f2346d0fc459	2.0458877940880758	1.0649105167906696	0.018902071184395738	1.0617333601447818	0.01886185401166298	0.0	0.0	0.003177156645887794	4.021717273275689e-05	1.0	0.0005630404182585964	0	0	0.08694952744822038	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180907.0	NoData
288	HP164	HP164_S92_L001_R1_001.fastq.gz	fe474abc941edbc95bf309108dd0b8db7bc6a32b1545dd58dca1d750c9b2748f	HP164_S92_L001_R2_001.fastq.gz	dd04e2051256ae26103c49d799d9dee1e101d903705d347b9c5bf4feba0ce25a	2.1344267654751525	1.0636987794245858	0.019888840453356583	1.059884481255449	0.01983435047951177	0.0	0.0	0.003814298169136879	5.448997384481256e-05	1.0	0.0007628596338273757	0	0	0.11181342632955536	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180905.0	NoData
283	HP159	HP159_S32_L001_R1_001.fastq.gz	b011150c4104ad420617e18737a52d3de59880b7f2939edbaaae59dba659bb52	HP159_S32_L001_R2_001.fastq.gz	1266d61bdaa741c7d60888a86b2a8637d772f1bcb47336f005ae2e20e5533652	2.042930436094764	1.0683944469594084	0.018296363362003923	1.0683944469594084	0.018296363362003923	0.0	0.0	0.0	0.0	1.0	0.0005281424475629999	0	0	0.14074996227553946	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180906.0	NoData
281	HP157	HP157_S8_L001_R1_001.fastq.gz	ed0187c08b7f502b290cad43d1ce6cdc082775c217a6e77b025ddd13a3581388	HP157_S8_L001_R2_001.fastq.gz	b32be174bb14ed6e89610351119aeeee28a684efe17cf2f363305019969b52a0	2.0410751544409442	1.0636992185901895	0.01759194861514544	1.0636992185901895	0.01759194861514544	0.0	0.0	0.0	0.0	1.0	0.0005727611177024096	0	0	0.17653315877756412	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180907.0	NoData
268	HP144	HP144_S42_L001_R1_001.fastq.gz	bba9767e6520ab12559789c3d9bece0356bf6a66a9c2891e0a0000f829b518c9	HP144_S42_L001_R2_001.fastq.gz	be329d632221206c0db59c2997de6977892db89c767c1fc59e0ede99be07ff3f	2.1928869962936677	1.0700654522513997	0.020029966091002285	1.0700654522513997	0.020029966091002285	0.0	0.0	0.0	0.0	1.0	0.000552006939515811	0	0	0.10984938096364641	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180906.0	NoData
391	HP267	HP267_S177_L001_R1_001.fastq.gz	9e93f021b5f5becf4be408acfc3bb519ec8f52f3396334cc7da1ba91c1b24192	HP267_S177_L001_R2_001.fastq.gz	04b80e5e6591bb55c8d0cbf6f7c98364ddfc8e26d9fa0d38fa9fe874abfa9808	2.200694042799306	1.065837671100829	0.02120686331212647	1.065837671100829	0.02120686331212647	0.0	0.0	0.0	0.0	1.0	0.001349527665317139	0	0	0.13389242336610757	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180906.0	NoData
407	HP283	HP283_S179_L001_R1_001.fastq.gz	faf60ddfb8a816b1bd397cdc139f60336ca675f55ad232004ca6201717321617	HP283_S179_L001_R2_001.fastq.gz	4cbeac7602931999b3aff5e83848f763f7d3527ef2c39b95c1e63e1cbcd1e4ca	2.255959496519232	1.0621615920118135	0.02334575627592996	1.0611771324098165	0.023134800646930596	0.0006328668869981014	0.00014063708599957808	0.0003515927149989452	7.031854299978904e-05	1.0	0.001547007945995359	0	0	0.09282047675972153	0.0021095562899936713	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180907.0	NoData
256	HP132	HP132_S88_L001_R1_001.fastq.gz	d46c1217385ea241c08a60443b48dc49c2b57712b8decdc38a37d7f0ca4dc261	HP132_S88_L001_R2_001.fastq.gz	b46e95cefaea44cfc1fe6f382472a0f8da63a9b7d681af8d4ee8a0e16dd92753	2.2518071045022716	1.0551425030978934	0.01900041305245766	1.0551425030978934	0.01900041305245766	0.0	0.0	0.0	0.0	1.0	0.00067121024370095	0	0	0.6141057414291615	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
474	HP350	HP350_S209_L001_R1_001.fastq.gz	c26adf1e83d589738ba9f16fdfb718dd6ea27a8975ffae5d4247209fcd93ea5f	HP350_S209_L001_R2_001.fastq.gz	129113fe0a644e187566474db0831afedc96eec182c42ffb2422ab54ae4b7ada	2.4152462384098605	1.0538559769030038	0.018433179723502304	1.0538559769030038	0.018433179723502304	0.0	0.0	0.0	0.0	1.0	0.0008328243850979957	0	0	0.5860307589806231	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
463	HP339	HP339_S251_L001_R1_001.fastq.gz	59969e389bd84c32294e28500bf4c68ca243012d6e345148c8602b19342b5bdb	HP339_S251_L001_R2_001.fastq.gz	8f6007407d3f2d9a2a867b364067f19d845f8980d145cc698ee55d50a8a0c4ec	2.3730867346938775	1.084625196232339	0.017759026687598115	1.084625196232339	0.017759026687598115	0.0	0.0	0.0	0.0	1.0	0.0008339874411302983	0	0	0.5710361067503924	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
233	HP109	HP109_S2_L001_R1_001.fastq.gz	23558a6127ef3260c597314dd01c0b61400f7644145f965baaaaf5921dd4e676	HP109_S2_L001_R2_001.fastq.gz	ba35db8f83c613bbc1e2784de02aa537b83b643af6cff88c2f02ff4aeea00916	2.3170246113440927	1.0770957766764095	0.0178336933960266	1.0770957766764095	0.0178336933960266	0.0	0.0	0.0	0.0	1.0	0.0007624857033930614	0	0	0.5532257381285213	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
468	HP344	HP344_S226_L001_R1_001.fastq.gz	ff5de4902f37eff88b61bb5cadb57f05759f6ebd255834b530c0b81d24a90080	HP344_S226_L001_R2_001.fastq.gz	73237705e5d4e6153127dff4a5a57204b3e1c5b4fcb5cf5f6149edf736089960	2.1014834967404137	1.0474308300395256	0.01945485344694831	1.0474308300395256	0.01945485344694831	0.0	0.0	0.0	0.0	1.0	0.001129305477131564	0	0	0.5794877059699194	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
291	HP167	HP167_S33_L001_R1_001.fastq.gz	c5d2a2e89a8e6cc1c753f85e9521bc69794811e9c841d0ee25c5eabd705cf061	HP167_S33_L001_R2_001.fastq.gz	1e97e7a4ffdbdf321bdcd8cabf6d66544e61a71472b8d0c8b2117087c2092ea8	2.4025335089486326	1.0787169752847292	0.020182846517393663	1.0787169752847292	0.020182846517393663	0.0	0.0	0.0	0.0	1.0	0.001239637406058728	0	0	0.4474316262493222	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
300	HP176	HP176_S46_L001_R1_001.fastq.gz	2a447b707ee86ab6047fa29cadf7ab8286fb983e91f9b7ce1879daec0dcb221a	HP176_S46_L001_R2_001.fastq.gz	e786029126305cc48aa2407cdabd2f112f35ec8d656328815207ec93c20eaefd	2.2734513274336283	1.0872734934681838	0.022123893805309734	1.0870206489675516	0.022081753055204382	0.0	0.0	0.00025284450063211124	4.2140750105351876e-05	1.0	0.0014327855035819637	0	0	0.3781289506953224	0.022924568057311422	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
382	HP258	HP258_S164_L001_R1_001.fastq.gz	b5fe9ad94407aa32f1a76242717d270c574f752a5f66185240e7fcd18b7d643d	HP258_S164_L001_R2_001.fastq.gz	ebcb34877477ee6885e7b075c243b0e2978721d7eadbd3351c739324edc4fb4f	2.2425964702363146	1.0649117559078671	0.02373117957922026	1.0649117559078671	0.02373117957922026	0.0	0.0	0.0	0.0	1.0	0.0035895901884534847	0	0	0.3162827799381793	0.023132914547811342	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
302	HP178	HP178_S70_L001_R1_001.fastq.gz	3d0bb3216c95c7ad6df90850810a722cd151d857b822be99bc1ebedea1747037	HP178_S70_L001_R2_001.fastq.gz	241abc4fac69001109bf0a57a7963e3d4c45ae24a4674b373d2fed35ecc603a6	1.9275787275064267	1.0606924807197944	0.018476863753213366	1.0606924807197944	0.018476863753213366	0.0	0.0	0.0	0.0	1.0	0.0001205012853470437	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180907.0	NoData
325	HP201	HP201_S145_L001_R1_001.fastq.gz	b3e879c55a0b46c8f55f8ca14469a33ee639d9dc1798e12a1fea92d5d032ef2e	HP201_S145_L001_R2_001.fastq.gz	4127155d64bc35677f0fe79044a6c22b1d7af5986cacbae1ec2ff778ad8f8331	1.8416304001698334	1.0560450058380215	0.017478682376251636	1.0533913597282667	0.01744330042812157	0.0026536461097548033	3.538194813006404e-05	0.0	0.0	1.0	0.0001769097406503202	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180910.0	NoData
262	HP138	HP138_S65_L001_R1_001.fastq.gz	652f930a7c215d94c52099f658cab03a44eef30f2ef10a7849683b5448880159	HP138_S65_L001_R2_001.fastq.gz	912037c6aefe9b0008ec23bf601abcca5b492bd6c69d7e68cca1507f46a5c57a	1.9260558011892057	1.0498932764140876	0.018104894038725415	1.0485211160237842	0.018028662905930783	0.00102912029272755	3.8115566397316666e-05	0.00034304009757585	3.8115566397316666e-05	1.0	0.00019057783198658332	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180910.0	NoData
393	HP269	HP269_S106_L001_R1_001.fastq.gz	a175ab1d4931d3b5915b99c8b8323498d863bca52be5176a3d35ea33158449d5	HP269_S106_L001_R2_001.fastq.gz	93e8a4ae49980f6f7926ab8fb79d6b87256ec9145cf747661b39ba1bb5368d22	1.9537088991134552	1.0572887442486814	0.018909213331837055	1.0545954438334642	0.018853102906520033	0.002693300415217147	5.6110425317023906e-05	0.0	0.0	1.0	0.00044888340253619125	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180910.0	NoData
253	HP129	HP129_S52_L001_R1_001.fastq.gz	983547c838e64b7d63e9bf5ba734cba95b2e8837bd7e7d9df9eb2bb50cb04797	HP129_S52_L001_R2_001.fastq.gz	178f07420c4ac12d42ba9a7da9103ba006b1a0be5e8a395cd5ee1fc5568a69eb	2.0725821571095695	1.0583603396095027	0.016418030372017035	1.054824972547339	0.016364464204408496	0.002892573050861076	2.6783083804269223e-05	0.0006427940113024614	2.6783083804269223e-05	1.0	0.00013391541902134613	0	0	0.006856469453892921	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180910.0	NoData
435	HP311	HP311_S213_L001_R1_001.fastq.gz	a77804700a357b479fd558eb6ec02499df4ca73c1539ab8a81c8b8808b47686f	HP311_S213_L001_R2_001.fastq.gz	1e3511349ec08510bcb8e319454db5b89be62807d88e3c4f1eb56f8ca81e6744	1.8673219978746014	1.067587672688629	0.02035069075451647	1.0651965993623804	0.020297555791710945	0.002391073326248672	5.313496280552604e-05	0.0	0.0	1.0	0.00026567481402763017	0	0	0.007757704569606802	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180905.0	NoData
250	HP126	HP126_S16_L001_R1_001.fastq.gz	465b54b3800e04ffd8e4967c75f480182361ba85fc00cedde0adc97e0b138fb3	HP126_S16_L001_R2_001.fastq.gz	396ba558c9df5f34148b68f12363180c7aae961730504cd432e16b5da9ada58d	1.9319764327798608	1.0479761267120666	0.017828449001453823	1.0479761267120666	0.017828449001453823	0.0	0.0	0.0	0.0	1.0	0.0002678093197643278	0	0	0.055206978345703574	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180910.0	NoData
292	HP168	HP168_S45_L001_R1_001.fastq.gz	6c5dd36935f599dd7c44bac2ec7d9138311309527ea9438985c1d289f6478891	HP168_S45_L001_R2_001.fastq.gz	86fc7dc72a966036ebcf0271efbc7bfbfa5069c5b685d17ab9444d7302427edb	2.0426630173821185	1.063742437337943	0.016397772015749545	1.06307020071065	0.0163737635647748	0.0006722366272928071	2.400845097474311e-05	0.0	0.0	1.0	0.00014405070584845865	0	0	0.0733458177278402	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180908.0	NoData
350	HP226	HP226_S160_L001_R1_001.fastq.gz	414c6546dca5b0575997a7a1c20f2da202219d1f2c7a07a03fd5a6cd5b619252	HP226_S160_L001_R2_001.fastq.gz	0c7b0b61e5369acaae860f5d3914504d0dedf117c2ede9573fa7f78b9e7f1a93	1.9319599109131402	1.0512806236080179	0.019376391982182627	1.0494988864142538	0.019320712694877507	0.0017817371937639199	5.5679287305122496e-05	0.0	0.0	1.0	0.00038975501113585747	0	0	0.05005567928730512	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180905.0	NoData
363	HP239	HP239_S126_L001_R1_001.fastq.gz	dbdff40dad6de0fe1f76727dab39a80d7c4ca17960342cdc3144ccb4c4edb45c	HP239_S126_L001_R2_001.fastq.gz	033d8ad568d917f1ba632961f128a2161ac17a8140ba89d7b14a782225627f9e	1.8892744003620456	1.057223311711168	0.01795142555438226	1.057223311711168	0.01795142555438226	0.0	0.0	0.0	0.0	1.0	0.00035198873636043646	0	0	0.05239603761251069	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180905.0	NoData
334	HP210	HP210_S158_L001_R1_001.fastq.gz	e60ff17545b35f43b0c525f875cb526e9d8b858f8289729c5b5c5a15cd52241c	HP210_S158_L001_R2_001.fastq.gz	2f899f37015954d84114423913b337c2ecec36fff94722e8f8682c998121ce41	2.0226956428647895	1.0525104378546195	0.018627555936195268	1.0501552296328016	0.018520501017021733	0.0023552082218177926	0.00010705491917353603	0.0	0.0	1.0	0.0004282196766941441	0	0	0.05711379937908147	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180908.0	NoData
354	HP230	HP230_S113_L001_R1_001.fastq.gz	312e1eccfef8df966b9009a103635787cc7f0ed5e762a962d4020c869d3b6837	HP230_S113_L001_R2_001.fastq.gz	013d5fecfc94cc04508d428d81209a1b4c7750f373153f9a8e7a490b84015f12	1.966663464309732	1.040301662023249	0.01878182342203862	1.0379959650302624	0.01873378806801806	0.0023056969929868385	4.8035354020559135e-05	0.0	0.0	1.0	0.0003362474781439139	0	0	0.05298299548467672	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180908.0	NoData
267	HP143	HP143_S30_L001_R1_001.fastq.gz	a2f245a0be63285158e32ee9919805f4b937ca9b08393bdedefd67a4f1581fb9	HP143_S30_L001_R2_001.fastq.gz	994c67bf2b2496f508a05c616754fd556cef88720c72707352a1770b36a4fa9b	1.969186354798798	1.066605785659577	0.01690920874329818	1.065722029105049	0.016879750191480587	0.0008837565545277795	2.9458551817592646e-05	0.0	0.0	1.0	0.00020620986272314854	0	0	0.055440994520709365	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180908.0	NoData
289	HP165	HP165_S9_L001_R1_001.fastq.gz	49c79fe818ba1fb3bbc8baa08a835b86ca45ce0edaf38238a3f415083bad224e	HP165_S9_L001_R2_001.fastq.gz	44ca14a6f3ec82db8d6153a7d31587289f71d77e824df2d711ecc2c69a0ff96b	2.0727788581083235	1.0721094073767095	0.017820140903439703	1.0703879626382735	0.01778826229717237	0.0017214447384360356	3.187860626733399e-05	0.0	0.0	1.0	0.0003506646689406739	0	0	0.054512416717141125	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180905.0	NoData
