sample_uid	5575_B	5577_B	5576_B	5578_B	C1d	3290_C	C17d	C42.2	C21	C1	C31	C21ac	5523_C	C3cg	C17e	C31a	1393_C	C17f	C31.9	C1b	1379_C	C1bi	C17	5524_C	C3cw	C31.1	1396_C	5525_C	C31.10	C1ag	1392_C	1381_C	5527_C	C1k	1416_C	1394_C	1417_C	1401_C	C21k	1403_C	1398_C	1373_C	1408_C	1405_C	C3	1412_C	C45c	1410_C	1441_C	1404_C	C115k	1377_C	1420_C	1409_C	1414_C	C17.2	1397_C	1424_C	5561_C	3287_C	C3.14	5526_C	C31.5	5584_C	5541_C	1411_C	1370_C	1415_C	C1au	5537_C	1418_C	C21.16	5536_C	C3.12	5585_C	1419_C	3755_C	1371_C	5558_C	3177_C	1372_C	1374_C	5548_C	C1bk	5529_C	3173_C	1395_C	5550_C	5549_C	5554_C	1444_C	1426_C	5551_C	3227_C	4028_C	3931_C	1413_C	5547_C	1388_C	C31b	5555_C	4023_C	1423_C	1425_C	3208_C	3592_C	5562_C	1450_C	C15h	5563_C	5543_C	5557_C	5482_C	C21ad	1402_C	1378_C	5532_C	5533_C	3187_C	1439_C	5531_C	5564_C	1437_C	5565_C	1448_C	5566_C	1422_C	5581_C	5528_C	5530_C	5535_C	3474_C	5559_C	5552_C	5538_C	5553_C	5534_C	4139_C	5582_C	5567_C	1428_C	3339_C	3186_C	5583_C	5568_C	5587_C	5539_C	5401_C	1384_C	5540_C	3245_C	5556_C	5542_C	5573_C	3443_C	3193_C	1375_C	4281_C	1429_C	4657_C	1432_C	1376_C	1380_C	1382_C	1449_C	3264_C	1383_C	C3.2	1445_C	1387_C	1406_C	1386_C	3384_C	5569_C	3386_C	5570_C	5560_C	5572_C	5588_C	4002_C	3993_C	D1	D4	D6	D1ab	1365_D	1367_D	1366_D	D4d	1368_D	1399_D	D17d	1369_D	D17j	1452_D	D5m	D1r	1430_D	D17e	D17c	D17l	D1.6	D17k	D17	1487_D	1481_D	1433_D	1400_D	1442_D	1434_D	5586_D	D2.2	1435_D	5544_D	D6c	1491_D	D4b	5579_D	1436_D	5580_D	5545_D	1554_D	5546_D	1495_D	1466_D	5571_D	1471_D	G3l	G3m	G3k	5574_G	G3v
264	0	0	0	0	0	5244	1937	0	2973	0	2003	1385	0	0	197	745	395	0	130	0	112	0	243	0	0	0	302	0	0	0	130	158	0	0	0	0	0	247	209	231	94	0	194	0	115	0	0	0	0	172	0	0	0	0	0	128	136	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336	0	0	0	0	0	4388	4881	0	1825	0	549	550	0	0	428	150	314	259	109	0	279	0	244	0	0	0	148	0	137	0	95	0	0	0	361	121	95	123	85	104	81	0	0	0	172	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
446	0	0	0	0	235	5911	4008	0	2076	0	2952	939	0	0	321	1082	297	168	470	0	249	0	189	0	0	0	216	0	0	0	205	170	0	0	0	0	0	174	155	161	142	0	151	210	130	0	0	102	0	0	0	0	0	104	0	185	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
457	0	0	0	0	0	4482	2635	0	2505	0	2052	622	0	0	154	796	306	150	318	0	109	0	216	0	0	0	182	0	0	0	116	129	0	0	0	0	96	227	102	153	98	0	96	120	233	0	0	0	0	128	0	0	0	79	0	160	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
373	0	0	0	0	0	5596	5304	0	1446	0	600	487	0	0	563	122	239	511	240	0	309	0	213	0	0	0	185	0	106	0	162	122	0	0	150	142	156	103	0	86	113	0	0	115	0	0	0	0	84	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	0	0	0	0	113	4031	3314	0	1191	0	689	329	0	0	211	397	237	116	213	0	207	0	171	0	0	0	117	0	130	0	113	94	0	0	0	0	112	0	81	95	68	0	69	0	0	90	0	0	0	0	0	0	0	87	152	84	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	0	0	0	0	0	5705	4897	0	1991	0	1085	609	0	0	500	345	398	482	230	0	278	0	331	0	0	0	136	0	262	0	91	0	0	0	313	132	183	105	106	193	0	0	0	0	202	0	0	0	0	161	0	0	0	133	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
284	0	0	0	0	0	9069	4011	0	2592	0	772	1629	0	0	1321	749	383	0	0	0	257	0	174	0	0	1029	378	0	839	0	143	316	0	0	0	134	0	137	272	0	207	648	251	0	0	0	0	0	0	172	0	451	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	0	0	0	0	0	2752	3214	0	1789	0	225	421	0	0	503	147	248	292	51	0	119	0	250	0	0	0	113	0	201	0	63	81	0	0	0	74	98	129	0	80	0	0	0	0	0	0	0	88	116	71	0	0	64	62	163	0	0	75	0	0	50	0	0	0	0	0	0	0	0	0	58	54	0	0	0	75	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
473	0	0	0	0	0	3754	4973	0	1811	0	374	423	0	0	672	210	373	414	77	0	179	0	330	0	0	0	115	0	266	0	74	95	0	0	0	77	134	111	82	91	84	0	78	0	0	0	0	123	197	0	0	0	72	72	160	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
444	0	0	0	0	0	5408	7240	0	2710	0	602	642	0	0	997	310	553	575	111	0	302	0	542	0	0	0	163	0	353	0	157	169	0	0	0	152	218	151	0	161	130	0	0	0	0	0	0	236	386	134	0	0	0	0	253	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	0	0	0	0	0	8012	7654	0	2256	0	906	515	0	0	951	352	418	691	638	0	363	0	384	0	0	0	235	0	358	0	186	186	0	0	0	0	242	0	0	0	0	0	0	394	0	400	0	0	120	0	0	0	128	206	299	137	0	380	0	0	0	0	0	0	0	0	0	153	0	0	0	139	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	0	0	0	0	0	3718	3400	0	1243	0	295	348	0	0	354	124	205	97	111	0	207	0	127	0	0	138	140	0	229	0	104	102	0	0	161	160	185	0	0	72	74	0	59	94	0	152	0	60	0	0	0	0	62	0	134	0	0	229	0	0	0	0	0	0	0	171	0	62	0	0	71	56	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
449	0	0	0	0	0	3736	1490	0	1962	0	1497	404	0	0	154	267	282	76	0	0	54	0	173	0	0	0	155	0	0	0	0	74	0	0	0	0	0	98	0	142	0	0	49	0	58	0	0	0	0	111	0	0	0	0	0	95	60	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1965	1333	770	275	66	53	44	88	0	0	145	0	86	30	88	0	58	66	50	58	0	44	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328	0	0	0	0	0	2770	682	0	875	0	1265	527	0	0	106	304	132	0	109	0	42	0	86	0	0	0	88	0	0	0	0	46	0	0	0	0	0	49	85	104	0	0	76	0	0	0	0	0	44	86	0	0	0	0	0	56	34	0	0	0	60	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1184	1296	524	231	0	0	25	82	56	27	38	0	63	0	43	0	49	0	30	23	0	21	0	0	0	27	22	0	0	0	36	0	0	31	23	0	25	0	20	0	0	0	0	0	0	0	0	0	0	0	0
260	0	0	0	0	0	4120	4817	0	1728	0	311	450	0	0	852	218	197	419	98	0	218	0	139	0	0	0	108	0	292	0	101	92	0	0	0	90	111	108	0	0	80	0	0	0	0	0	0	175	273	0	0	0	75	77	178	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3105	2623	1445	409	177	85	96	190	0	80	148	0	165	0	63	89	38	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
476	0	0	0	0	836	4410	3131	0	1420	0	799	503	0	0	298	293	281	234	265	0	157	0	260	0	0	146	138	0	139	0	110	73	0	0	86	77	0	77	0	145	0	0	0	0	246	0	0	0	0	135	0	0	0	0	0	0	86	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2872	1948	923	344	132	71	53	122	57	81	152	0	116	32	75	0	108	74	63	54	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	0	0	0	0	25	969	473	0	297	0	324	92	0	0	96	37	52	0	0	0	26	0	27	0	0	0	50	0	0	0	47	32	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0	0	31	0	0	0	0	0	0	22	31	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	508	302	83	21	31	9	34	16	32	23	0	15	0	14	26	0	14	12	10	0	9	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
316	0	0	0	0	0	3602	4629	0	1559	0	388	412	0	0	634	165	363	352	64	0	231	0	384	0	0	0	127	0	227	0	90	77	0	0	0	104	123	96	66	91	0	0	0	0	0	0	0	125	241	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3237	2865	1422	476	183	0	94	0	60	0	125	0	104	0	72	113	79	64	58	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	0	0	0	0	95	2938	1076	0	1081	0	1281	273	0	0	124	197	128	52	0	0	38	0	83	0	0	0	86	0	0	0	63	44	0	0	0	0	0	75	0	0	0	0	0	0	46	0	0	0	40	72	0	0	0	0	0	51	52	0	0	0	61	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	38	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2858	2217	1036	478	97	74	68	191	49	86	119	0	90	0	41	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
462	0	0	0	0	0	1552	2024	0	677	0	118	209	0	0	296	89	76	192	33	0	88	0	108	0	0	0	48	0	100	0	41	41	0	0	0	45	53	55	0	0	28	0	0	0	33	0	0	47	76	0	0	0	0	35	89	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1839	1551	825	293	82	51	39	86	38	44	39	0	37	0	0	40	0	21	0	0	0	21	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
278	0	0	0	0	0	6947	9177	0	2593	0	669	1955	0	0	497	158	484	0	1024	0	526	0	288	0	0	0	410	0	0	0	252	141	0	0	391	0	0	203	348	0	201	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	0	0	0	0	0	11675	4906	0	1500	0	814	694	0	0	189	343	404	0	801	0	334	0	227	0	0	0	204	0	695	0	220	157	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	680	0	186	0	0	0	124	0	0	212	0	0	139	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	0	0	0	0	0	6206	9552	0	2550	0	795	1186	0	0	0	337	636	739	352	0	649	0	452	0	0	0	333	0	271	0	360	267	0	0	0	324	0	118	193	187	248	0	152	0	118	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
454	0	0	0	0	0	10407	4876	0	1551	0	897	636	0	0	497	0	304	638	585	0	375	0	202	0	0	0	150	0	0	0	118	113	0	0	346	194	273	0	0	0	0	0	0	0	0	592	0	0	0	0	0	0	127	130	178	0	0	294	0	0	0	0	0	0	0	380	0	640	0	0	111	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	0	0	0	0	0	6258	2740	0	1778	0	606	899	0	0	252	0	326	238	698	0	173	0	235	0	0	0	137	0	312	0	98	105	0	0	309	101	124	0	180	170	81	0	145	605	0	586	0	127	0	155	0	0	0	0	134	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
456	0	0	0	0	0	4472	2012	0	1313	0	575	650	0	0	292	0	231	386	396	0	96	0	137	0	0	0	79	0	244	0	0	71	0	0	0	102	0	0	91	114	0	0	71	198	0	175	0	405	0	99	0	0	55	89	148	0	0	74	0	0	61	0	0	0	0	0	0	0	0	0	59	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
